PALABRA,FRECUENC
siquiatría,0
siracusana,0
siracusano,1
sismógrafo,0
sismología,0
sismómetro,0
sobajadura,0
sobajanero,0
sobaquillo,1
soberanear,0
soberbiosa,0
soberbioso,0
sobornable,0
sobornador,0
sobradillo,0
sobrancero,0
sobreaguar,0
sobreaguda,0
sobreagudo,0
sobrealzar,1
sobreasada,0
sobrebeber,0
sobrecalza,0
sobrecarga,3
sobrecargo,1
sobrecarta,0
sobrecenar,0
sobrecerco,0
sobrecielo,0
sobrecoger,1
sobrecurar,0
sobredicha,0
sobredicho,0
sobredorar,0
sobredosis,5
sobrefalda,0
sobreganar,0
sobregirar,0
sobrehilar,0
sobrehueso,0
sobrejalma,0
sobrelecho,0
sobrellave,0
sobrellena,0
sobrelleno,0
sobreltado,0
sobrenadar,0
sobrenoche,0
sobreparto,0
sobrepasar,3
sobrepeine,0
sobreponer,0
sobrepujar,0
sobrerropa,0
sobresalir,4
sobresalto,16
sobresanar,0
sobresello,0
sobreseñal,0
sobresolar,0
sobresuelo,0
sobretarde,0
sobrevenir,1
sobrevesta,0
sobreveste,0
sobrevista,0
sobrevivir,43
sobrevolar,2
sobrinazgo,0
socaliñera,0
socaliñero,0
socapiscol,0
socavación,0
socialismo,25
socialista,29
socializar,1
societaria,0
societario,0
sociología,31
socorredor,0
socorrismo,0
socorrista,0
sodomítica,0
sodomítico,0
sofistería,0
sofisticar,0
sofocación,0
sofocadora,0
sojuzgador,1
soldadesca,2
soldadesco,0
soledumbre,0
solemnidad,23
solemnizar,0
solevación,0
solevantar,0
solfeadora,0
solicitada,3
solicitado,10
soliloquio,1
solimitana,0
solimitano,0
solipsismo,2
sollastría,0
solsonense,0
solsticial,0
solucionar,12
sombreador,0
sombrerada,0
sombrerazo,1
sombrerera,3
sombrerero,3
sombrerete,2
somnámbula,0
somnámbulo,0
somnílocua,0
somnílocuo,0
somorgujar,0
somorgujón,0
somormujar,0
sonrisueña,0
sonrisueño,0
sonrodarse,0
sonrugirse,0
sonsacador,0
soñolencia,1
soñolienta,3
soñoliento,7
sopaipilla,0
sopalancar,0
soplamocos,1
soplonería,0
soporífera,0
soporífero,0
soportable,5
soportador,0
sordamente,3
sordomudez,0
sorianense,0
sorprender,10
sorpresiva,1
sorpresivo,0
sorteadora,0
sortijilla,0
sortijuela,0
sortilegio,3
sosacadora,0
sosegadora,2
sospechosa,8
sospechoso,20
sostenedor,0
soterránea,0
soterráneo,0
sotobosque,0
sovietizar,0
suavemente,54
suavizador,0
suavizante,0
subacetato,0
subalcaide,0
subalterna,4
subalterno,3
subastador,0
subcelular,0
subclavero,0
subcutánea,0
subcutáneo,0
subdelegar,0
subdelirio,0
subdiácono,0
subdividir,0
subducción,0
subespecie,0
subestimar,0
subimiento,0
subjuntiva,0
subjuntivo,0
sublimable,0
sublimidad,3
subliminal,5
sublingual,0
submaxilar,0
subnitrato,0
suboficial,0
subordinar,2
subrayable,0
subrepción,0
subsanable,0
subscribir,0
subscripta,0
subscripto,0
subscritor,0
subseyente,0
subsolador,0
substancia,9
substituir,1
substituta,0
substituto,0
subtilizar,0
subtitular,0
subvención,4
subversión,5
subversiva,4
subversivo,5
subversora,0
subyacente,10
subyugable,0
subyugador,0
sucedumbre,0
suciamente,3
sucintarse,0
sucusumucu,0
sudorienta,0
sudoriento,0
sudorífera,0
sudorífero,0
sudorífica,0
sudorífico,0
sudorípara,0
sudsudeste,0
suficiente,191
sufijación,0
sufocación,0
sufocadora,0
sufragánea,0
sufragáneo,0
sufragismo,0
sufragista,0
sugerencia,14
sugeridora,1
suicidarse,7
sujetadora,0
sulfatador,0
sulfatillo,0
sulpiciana,0
sulpiciano,0
sumarísima,2
sumarísimo,1
sumergible,3
sumillería,0
suministro,10
superación,20
superádita,0
superádito,0
superadora,0
superchera,0
superchero,0
superficie,162
superponer,1
supérstite,0
supervenir,0
supervisar,1
supervisor,0
supinación,0
suplemento,11
supletoria,3
supletorio,0
suplicante,5
suponedora,0
suposición,16
supositiva,0
supositivo,0
supraspina,0
supremacía,5
supremidad,0
supriorato,0
supuración,0
supurativa,0
supurativo,0
suputación,0
surcoreana,0
surcoreano,0
suscepción,0
susceptiva,0
susceptivo,0
suscriptor,0
suscritora,0
suspección,0
suspensión,17
suspensiva,0
suspensivo,0
suspicacia,3
sustancial,16
sustanciar,0
sustantiva,3
sustantivo,11
sustraendo,0
susurrador,0
sutilmente,11
tabacalera,0
tabacalero,0
tabaquería,0
tabaquismo,1
tabaquista,0
tabardillo,1
tabarrería,0
tabasqueña,0
tabasqueño,0
tabernaria,0
tabernario,2
tabernería,0
tabiquería,0
tablachero,0
tablachina,0
tablajería,0
tablestaca,0
tableteado,0
tabulación,0
tabuladora,0
tacamahaca,0
tachirense,0
tachonería,0
tafiletear,0
tagarotear,0
tailandesa,2
tajamiento,0
tajaplumas,0
taladrador,0
taladrilla,0
talanquera,1
talaverana,0
talaverano,0
talchocote,0
taleguilla,0
talmudista,0
tamaritana,0
tamaritano,0
tambanillo,0
tambarilla,0
tambarillo,0
tambarimba,0
tamborileo,0
tamización,0
tampiqueña,0
tampiqueño,0
tanganillo,0
tangencial,4
tanteadora,0
tañimiento,0
tapabalazo,0
tapacamino,0
tapachiche,0
tapajuntas,0
tapamiento,1
taparrabos,1
taponadora,0
taquígrafa,1
taquígrafo,0
taquillaje,0
taquillera,0
taquillero,2
taquímetro,0
taraceador,0
taragontía,0
tarangallo,0
tardígrada,0
tardígrado,1
tarifación,0
tarquinada,0
tarrañuela,0
tarrasense,0
tartamudeo,1
tartamudez,3
tartarizar,0
taumaturga,0
taumaturgo,0
tautología,0
taxidermia,0
taxodiácea,0
taxodiáceo,0
taxonómica,0
taxonómico,2
tecnicidad,0
tecnicismo,0
tecnicolor,1
tecnificar,0
tecnócrata,0
tecnología,82
tejemaneje,0
tejimiento,0
telarañosa,0
telarañoso,0
telecabina,0
telediario,6
teleférico,0
telefonazo,0
telefonear,5
telefonema,0
telefónica,26
telefónico,7
telegrafía,7
teleguiada,0
teleguiado,0
telemetría,2
telenovela,6
teleología,4
telepática,1
telepático,0
telescopio,8
teleteatro,0
televisada,0
televisado,0
televisión,240
televisiva,19
televisivo,12
televisual,0
tembladera,0
tembladero,0
tembladora,0
tembletear,0
temblorosa,14
tembloroso,9
tempanador,0
tempanilla,0
tempanillo,0
temperante,0
tempestear,0
tempestiva,0
tempestivo,0
tempestosa,0
tempestoso,0
templación,0
templadera,0
templadero,0
templadora,0
templadura,0
temporánea,0
temporáneo,0
temporaria,0
temporario,0
temporejar,0
temporizar,0
tempranear,0
tempranera,0
tempranero,0
tempranito,0
tenacillas,1
tenazuelas,0
tenebrario,0
tenebrismo,0
tenebrista,0
tentacular,0
tentetieso,2
teobromina,0
teocrática,1
teocrático,0
teodosiana,0
teodosiano,0
teologizar,0
teorizador,0
teorizante,0
tepeaquesa,0
tepemechín,0
tercamente,4
tercenista,0
tercerilla,0
tercerista,0
terciadora,0
tercianela,0
terciopelo,45
terebrante,0
terenciana,0
terenciano,0
tereniabín,0
teridofita,0
teridofito,0
terminable,0
terminacho,0
terminador,0
terminante,6
terminista,0
termiónica,0
termiónico,0
termolábil,0
termología,0
termómetro,2
termosifón,0
termostato,1
termóstato,0
ternillosa,0
ternilloso,0
terraguero,0
terrapleno,0
terrazuela,0
terrenidad,1
terrezuela,0
terribleza,0
territorio,68
terrorismo,22
terrorista,5
terrosidad,0
tertuliana,0
tertuliano,1
tesaliense,0
tesalónica,0
tesalónico,0
tesaurizar,0
testaferro,0
testamento,23
testarrona,0
testarudez,0
testerilla,0
testerillo,0
testicular,0
testifical,1
testificar,1
testimonio,57
testudínea,0
testudíneo,0
tetragonal,0
tetragrama,0
tetralogía,1
tetrarquía,0
tetrástica,0
tetrástico,0
texturizar,0
tibiamente,2
tientaguja,0
tiflología,0
tijeretada,0
tijeretazo,0
tijeretear,0
timbiriche,0
timbirimba,0
timbradora,0
timbrófila,0
timbrófilo,0
timbróloga,0
timbrólogo,0
timeleácea,0
timeleáceo,0
timocracia,0
timpanillo,0
timpanitis,0
tindalizar,0
tinterillo,1
tintorería,1
tipografía,2
tipometría,0
tirabrasas,0
tiracantos,0
tirachinas,0
tirachinos,0
tiracuello,0
tiradillas,0
tiralíneas,0
tiramiento,0
tiramollar,0
tiranicida,0
tiratrillo,0
tisiología,0
titeretada,0
titilación,0
titiladora,0
titiritera,0
titiritero,1
titulación,3
titulatura,0
tizoncillo,0
tocadiscos,9
tocamiento,0
toleración,0
tolerancia,34
tolondrona,0
tomamiento,0
tomavistas,1
tomografía,2
tonsurando,0
tontamente,7
tontarrona,0
tontorrona,0
topamiento,0
topinambur,0
topografía,8
topológica,1
topológico,1
toponímica,0
toponímico,0
torbellino,13
torcidillo,0
tormellera,0
tormentila,0
tormentosa,2
tormentoso,1
tornachile,0
tornalecho,0
tornapunta,0
tornasolar,0
tornaviaje,0
tornavirón,0
torneadora,0
torneadura,0
tornillero,0
torniquete,1
torpedista,0
torpemente,22
torrancesa,0
torrecilla,1
torrefacta,0
torrefacto,1
torrencial,6
torrentera,2
torrentosa,0
torrentoso,0
torreznada,0
torreznera,0
torreznero,0
torrontera,0
torrontero,0
torteruelo,0
torticolis,0
tortícolis,2
tortillera,3
tortillero,0
torturador,2
torzadillo,0
toscamente,3
tostadillo,0
totalmente,107
toxicóloga,0
toxicólogo,0
toxicómana,1
toxicómano,0
trabajador,15
trabajante,0
trabajuelo,0
trabucador,0
trabucaire,0
trabucante,0
trabuquete,0
tractorear,0
traducción,41
traducible,1
traductora,0
trafagador,0
trafagante,0
trafallona,0
trafalmeja,0
traficante,1
tragacanta,0
tragacanto,0
tragaderas,0
tragallona,0
tragantada,1
tragantona,0
tragediosa,0
tragedioso,0
tragonería,0
tragontina,0
traicionar,6
trajinante,1
trajinería,0
tramitador,0
tramontana,2
tramontano,0
tramoyista,1
trampeador,0
trancahílo,0
tranquilar,0
tranquilla,0
tranquillo,0
transbordo,0
transcrita,1
transcrito,1
transcurso,27
transeúnte,3
transexual,1
transferir,1
transfusor,0
transición,43
transistor,10
transitiva,3
transitivo,0
transmisor,4
transmitir,28
transmonte,0
transmudar,0
transmutar,3
transpirar,1
transpolar,0
transponer,0
transporte,51
transvasar,0
transversa,0
transverso,0
tranviaria,0
tranviario,0
tranzadera,0
trapacería,0
trapacista,0
trapecista,2
trapezoide,0
trapichear,1
trapichera,0
trapichero,0
trapisonda,1
traquetear,0
trarilongo,0
trasabuela,0
trasabuelo,0
trasalcoba,0
trasalpina,0
trasalpino,0
trasandina,0
trasandino,0
trasantier,0
trasbarrás,0
trasbordar,0
trascantón,0
trascartón,0
trascender,4
trascocina,0
trascorral,0
trascribir,0
trascripta,0
trascripto,0
trascuarto,0
trascuenta,0
trascurrir,0
trasdoblar,0
trasdosear,0
trasegador,0
traseñalar,0
trasfixión,0
trasflorar,0
trasformar,0
trasfregar,0
trasfretar,0
trasfundir,0
trasfusión,0
trasfusora,0
trasgredir,0
trasgresor,0
traslación,3
traslativa,0
traslativo,0
traslinear,0
traslúcida,1
traslúcido,3
trasmañana,0
trasmarina,0
trasmarino,0
trasmerana,0
trasmerano,0
trasmigrar,0
trasmisión,1
trasmochar,0
trasmontar,0
trasnochar,2
traspadana,0
traspadano,0
traspalear,0
traspeinar,0
traspellar,0
traspillar,0
traspintar,0
trasplante,4
traspontín,0
trasportar,0
trasportín,0
traspuesta,1
traspuesto,3
traspuntín,0
trasquilar,0
trasquilón,0
trasteador,0
trasteante,0
trastesada,0
trastesado,0
trastienda,8
trastornar,5
trastrocar,0
trastrueco,0
trastumbar,0
trasversal,0
trasverter,0
tratadista,0
traumática,2
traumático,2
travestida,1
travestido,0
trebejuelo,0
trebentina,0
trecenario,0
trecenazgo,0
trecheador,0
trecientas,0
trecientos,0
tredentuda,0
tredentudo,0
trefilería,0
treintañal,0
tremebunda,1
tremebundo,2
trementina,0
tremulante,0
tremulenta,0
tremulento,0
trencellín,0
trencillar,0
trenzadera,0
trepidante,3
tresabuela,0
tresabuelo,0
tresdoblar,0
tresmesina,0
tresmesino,0
tresquilar,0
tresquilón,0
triangular,5
tribología,0
tribómetro,0
tribraquio,0
tribulanza,0
tribunicia,0
tribunicio,0
tributable,0
tributante,0
tributaria,0
tributario,1
triclínica,0
triclínico,0
tricloruro,0
tricotomía,0
tricúspide,0
tridentina,1
tridentino,0
trifoliada,0
trifoliado,0
trifurcada,0
trifurcado,0
trilladera,0
trilladora,0
trilladura,0
trilobites,0
trilocular,0
trimensual,0
trimestral,4
trincadura,0
trinchador,0
trinchante,0
trinitaria,0
trinitario,0
tripartita,3
tripartito,0
triptongar,0
tripulante,3
triscadora,0
trisección,0
trisemanal,0
triturable,0
triturador,0
triunfador,2
triunfante,10
triunviral,0
trivalente,0
trocadilla,0
trocatinta,0
trocatinte,0
trofología,0
troglodita,1
trombocito,0
trompetada,0
trompetazo,0
trompetear,0
trompetera,0
trompetero,0
trompillar,0
trompillón,0
tronchante,0
tronquista,0
tronzadera,0
tropelista,0
tropezador,0
tropología,0
tropopausa,0
troposfera,2
troquelada,0
troquelado,1
trotonería,0
truchimana,0
truculenta,2
truculento,2
trufaldina,0
truhanería,1
truhanesca,0
truhanesco,0
trujamanía,0
trujillana,0
trujillano,0
truquiflor,0
tuciorismo,0
tuciorista,0
tucurpilla,0
tumbadillo,0
tumbaollas,0
tumoración,0
tumultuosa,3
tumultuoso,0
tunantería,0
tunantuela,0
tunantuelo,0
turbamulta,5
turbulenta,3
turbulento,2
turquesada,0
turquesado,0
turronería,0
ufanamente,1
ugrofinesa,0
ulceración,0
ulcerativa,0
ulcerativo,0
ultimación,0
ultimadora,0
ultrajador,0
ultrarrojo,0
ultratumba,5
umbelífera,0
umbelífero,0
umbilicada,0
umbilicado,0
unanimidad,8
uncionaria,0
uncionario,0
undecágona,0
undecágono,0
undulación,0
ungimiento,0
únicamente,0
unicameral,0
unicelular,4
unidamente,0
unifoliada,0
unifoliado,0
unilateral,5
unitarismo,0
univocarse,0
univocidad,4
untamiento,0
untuosidad,0
uñoperquén,0
uranógrafa,0
uranógrafo,0
urogenital,0
ursaonense,0
urticación,0
usadamente,0
usualmente,5
usufrutuar,0
usurpación,0
usurpadora,0
utilitaria,4
utilitario,7
utilizable,3
uxoricidio,0
vacacional,0
vacilación,13
vacunación,3
vacunadora,0
vagabundeo,3
vagueación,0
vainiquera,0
valdepeñas,0
valdiviana,0
valdiviano,0
valenciana,16
valenciano,13
valeriense,0
validación,3
valimiento,0
vallejuelo,0
valoración,23
valorativa,1
valorativo,3
vampirismo,4
vanagloria,1
vandalismo,0
vanguardia,22
vaniloquio,0
vanistorio,0
vaporación,0
vapulación,0
vapuleador,0
vaquigüela,0
vaquillona,0
varamiento,0
vardascazo,0
varejonazo,0
variamente,0
varicocele,0
varioloide,0
variopinta,4
variopinto,2
varraquear,0
varraquera,0
varsoviana,0
varsoviano,0
vascongada,0
vascongado,0
vastaguera,0
vecindario,13
vedamiento,0
vedegambre,0
vegetación,43
vegetativa,2
vegetativo,3
vehemencia,16
veintenero,0
veintésima,0
veintésimo,0
veintiocho,2
veintiséis,10
veintitrés,10
vejestorio,2
vejiguilla,0
velazqueña,0
velazqueño,1
velicación,0
velintonia,0
vellosidad,0
vellosilla,0
velludillo,0
velocípedo,0
velozmente,7
vendehúmos,0
venderache,0
veneficiar,0
venenadora,0
venenífera,0
venenífero,0
veneración,9
veneradora,0
venezolana,2
venezolano,2
venialidad,0
ventajista,0
ventanilla,41
ventanillo,0
venteadura,0
ventecillo,0
venternera,0
venternero,0
ventifarel,0
ventilador,12
ventiscosa,0
ventiscoso,0
ventorrero,0
ventosedad,0
ventosidad,1
ventregada,0
ventrículo,0
venturanza,0
venustidad,0
veranadero,0
veraneante,4
verascopio,0
verbalismo,0
verbalista,0
verbenácea,0
verbenáceo,0
verbosidad,1
verdascazo,0
verdecillo,0
verdeguear,0
verdescura,0
verdescuro,0
verdezuela,0
verdezuelo,0
verdinegra,0
verdinegro,3
verdulería,2
verecundia,0
verenjusto,0
vergeteada,0
vergeteado,0
vergonzosa,6
vergonzoso,11
vermicular,0
vermiforme,0
verraquear,0
verraquera,0
verriondez,0
verrucaria,0
verrugueta,0
versalilla,0
versecillo,0
versificar,0
vertebrado,3
verticidad,0
vesiculosa,0
vesiculoso,0
vespertina,1
vespertino,4
vestimenta,6
vestimento,0
vexilóloga,0
vexilólogo,0
viabilidad,6
vibratoria,0
vibratorio,0
vicariante,0
vicecónsul,0
vicecristo,0
vichadense,0
victimaria,0
victimario,0
victoriana,8
victoriano,2
victoriato,0
victoriosa,6
victorioso,4
videocinta,0
videodisco,1
viejarrona,0
viejezuela,0
viejezuelo,0
vietnamita,1
vigilancia,29
vigilativa,0
vigilativo,0
vihuelista,0
vilipendio,0
villadiego,1
villancejo,0
villancete,0
villanchón,0
villancico,0
villanería,1
villanesca,0
villanesco,0
villenense,0
viltrotear,0
viltrotera,0
vinagrillo,0
vinculable,0
vindicador,0
vinicultor,1
vinolencia,0
viñamarina,0
viñamarino,0
violinista,0
violoncelo,0
virgiliana,0
virgiliano,0
virginiana,0
virginiano,0
virginidad,23
virgulilla,0
virilmente,0
virreinato,2
virulencia,4
viscosidad,5
viscosilla,0
visigótica,1
visigótico,0
visionaria,2
visionario,7
visitación,0
visitadora,0
vislumbrar,21
visorreina,0
visorreino,0
vistosidad,1
visualidad,3
visualizar,2
vitaminada,0
vitaminado,0
vitamínica,0
vitamínico,1
viticultor,0
vitrificar,0
vitriólica,0
vitriólico,1
vituperosa,0
vituperoso,0
vivariense,0
vizcachera,0
vizcainada,0
vizcondado,0
vizcondesa,0
vocacional,2
vocalmente,0
vocinglera,1
vocinglero,2
volatinera,0
volatinero,0
volavérunt,0
volquearse,0
volquetazo,0
volquetero,0
voltámetro,0
volteadora,0
volteriana,0
volteriano,1
voltímetro,0
volumetría,0
voluminosa,3
voluminoso,6
voluntaria,10
voluntario,21
voluptuosa,6
voluptuoso,2
vomitadora,0
voraginosa,0
voraginoso,0
vorazmente,1
vuelapluma,1
vueseñoría,0
vulcanismo,0
vulcanista,0
vulcanizar,0
vulgaridad,28
vulgarismo,1
vulgarizar,0
vulnerable,10
vulneraria,0
vulnerario,0
wagneriana,1
wagneriano,1
xerocopiar,0
xerofítica,0
xerofítico,0
xerografía,0
xilografía,0
yacimiento,9
yaracuyano,0
yugoeslava,0
yugoeslavo,0
yuxtaponer,0
zabacequia,0
zabullidor,0
zacatecana,0
zacatecano,1
zafiamente,1
zaheridora,0
zamarriega,0
zamarriego,0
zamarrilla,0
zambacueca,0
zambombazo,0
zambullida,3
zancadilla,2
zangaburra,0
zangamanga,0
zanganería,0
zangarilla,0
zangarrear,0
zangoloteo,0
zanqueador,0
zanquilona,0
zanquivana,0
zanquivano,0
zapateador,0
zapoyolito,0
zarabutear,0
zarabutera,0
zarabutero,0
zaragatear,0
zaragatera,0
zaragatero,0
zaragatona,0
zaragozana,0
zaragozano,2
zaragutear,0
zaragutera,0
zaragutero,0
zarambeque,0
zarandador,0
zarandilla,0
zarandillo,0
zarangollo,0
zarracatín,0
zarramplín,0
zarzarrosa,0
zarzuelera,0
zarzuelero,0
zendavesta,0
zigzaguear,2
zoantropía,0
zocatearse,0
zonzamente,0
zonzorrión,0
zoográfica,0
zoográfico,0
zootécnica,0
zootécnico,0
zorrastrón,0
zorrocloco,0
zorronglón,0
zurriagazo,0
zurribanda,0
zurriburri,0
zurrumbera,0
